farm,datetime,supplyEC,supplyPH,innerCO2,innerHum,innerTemp,innerSolar
E농가,2024-02-03 16:00,0,6,558.25,76.42,18.77,81.92
E농가,2024-02-03 17:00,0,6,630.06,77,17.73,88.39
E농가,2024-02-03 18:00,0,6,696.05,77,17,90.79
E농가,2024-02-03 19:00,0,6,755.21,77,16.31,92.72
E농가,2024-02-03 20:00,0,6,808.99,77,16,93.88
E농가,2024-02-03 21:00,0,6,857.53,76.99,15.96,94
E농가,2024-02-03 22:00,0,6,906.12,76.81,15,94.74
E농가,2024-02-03 23:00,0,6,950.48,76.03,15,95
E농가,2024-02-04 00:00,0,6,990.18,76,15,95.13
E농가,2024-02-04 01:00,0,6,1019.69,76,14.02,95.87
E농가,2024-02-04 02:00,0,6,1063.83,76,14,95.59
E농가,2024-02-04 03:00,0,6,1111.91,76.62,14.88,95
E농가,2024-02-04 04:00,0,6,1122.72,75.43,14.19,95
E농가,2024-02-04 05:00,0,6,1126.97,75.76,13.76,95.53
E농가,2024-02-04 06:00,0,6,1179.78,76,14.6,96
E농가,2024-02-04 07:00,0,6,1236.57,75.33,14.56,96
E농가,2024-02-04 08:00,0,6,2014.58,75.53,14.53,95.95
E농가,2024-02-04 09:00,0,6,1457.97,77,19.86,83.83
E농가,2024-02-04 10:00,0,6,614.19,70.04,27.29,73.89
E농가,2024-02-04 11:00,0,6,530.74,48.04,30.06,69.13
E농가,2024-02-04 12:00,0.79,5.95,536.85,38.18,31.11,64.47
E농가,2024-02-04 13:00,1,6,544.35,33.4,31.94,60.08
E농가,2024-02-04 14:00,1,6,533.47,38.72,29.19,58.82
E농가,2024-02-04 15:00,1,6,485.97,52.88,28.21,61.09
E농가,2024-02-04 16:00,1,6,508.58,55.55,23.8,64.17
E농가,2024-02-04 17:00,1,6,569.35,65.46,21.03,67.25
E농가,2024-02-04 18:00,1,6,663.93,68.15,19.66,68.05
E농가,2024-02-04 19:00,1,6,742.24,69.09,18.96,69.65
E농가,2024-02-04 20:00,1,6,813.78,70,18.01,70.24
E농가,2024-02-04 21:00,1,6,876.38,70,17.95,74.68
E농가,2024-02-04 22:00,1,6,928.97,70.59,17,80.76
E농가,2024-02-04 23:00,1,6,976.93,71,17,84.56
E농가,2024-02-05 00:00,1,6,1016.92,71,16.86,83.55
E농가,2024-02-05 01:00,1,6,1053.09,71,16,84.33
E농가,2024-02-05 02:00,1,6,1086.95,71,16,85.91
E농가,2024-02-05 03:00,1,6,1112.91,71,16,86.35
E농가,2024-02-05 04:00,1,6,1133.36,71.72,16,86.09
E농가,2024-02-05 05:00,1,6,1150.92,72,15.66,86.16
E농가,2024-02-05 06:00,1,6,1169.74,72,15,87.08
E농가,2024-02-05 07:00,1,6,1180.8,72,15,88.38
E농가,2024-02-05 08:00,1,6,1181.98,72,15,89.09
E농가,2024-02-05 09:00,0.98,6,1145.22,72,15,88.7
E농가,2024-02-05 10:00,1,6,990.3,72.29,15.58,88.38
E농가,2024-02-05 11:00,0.52,6,776.36,73.02,18.94,86.41
E농가,2024-02-05 12:00,0.04,6,549.06,71.44,22.67,83.92
E농가,2024-02-05 13:00,0,6,495.15,67.16,24.22,83.42
E농가,2024-02-05 14:00,0,6,1309.34,57.21,21.7,82.92
E농가,2024-02-05 15:00,0,6,846.62,60.54,21.09,81.29
E농가,2024-02-05 16:00,0,6,804.76,63.95,18.6,81.69
E농가,2024-02-05 17:00,0,6,882.28,69.23,17.54,85.28
E농가,2024-02-05 18:00,0,6,957.14,70.43,16.79,85.62
E농가,2024-02-05 19:00,0,6,1012.69,71,16,88.1
E농가,2024-02-05 20:00,0,6,1052.66,71,16,88.36
E농가,2024-02-05 21:00,0,6,1087.84,71.77,16,88.13
E농가,2024-02-05 22:00,0,6,1128.72,71.7,16,89.59
E농가,2024-02-05 23:00,0,6,1137.95,71,15.7,90.52
E농가,2024-02-06 00:00,0,6,1124.34,71.37,15,90.82
E농가,2024-02-06 01:00,0,6,1119.32,71.97,15,92.47
E농가,2024-02-06 02:00,0,6,1119.34,72,15,93.62
E농가,2024-02-06 03:00,0,6,1121.54,72,15,93.62
E농가,2024-02-06 04:00,0,6,1120.79,72,14.32,94
E농가,2024-02-06 05:00,0,6,1126.93,72,14,94
E농가,2024-02-06 06:00,0,6,1174.16,72.29,14.91,94
E농가,2024-02-06 07:00,0,6,1821.92,73.21,15.44,94
E농가,2024-02-06 08:00,0,6.69,2409.21,72.99,15.59,94
E농가,2024-02-06 09:00,0.66,6.01,1992.04,73.28,15.55,92.81
E농가,2024-02-06 10:00,1,6,1629.53,74,18.37,89.34
E농가,2024-02-06 11:00,1,6,1175.78,72,21.4,88.46
E농가,2024-02-06 12:00,1,6,858.47,69.78,21.32,85.51
E농가,2024-02-06 13:00,1,6,616.66,69.82,23.16,80.58
E농가,2024-02-06 14:00,1,6,455.84,68.69,24.39,77.56
E농가,2024-02-06 15:00,1,6,370.87,67.44,24.15,75.34
E농가,2024-02-06 16:00,1,6,373.03,67.78,20.44,76.8
E농가,2024-02-06 17:00,1,6,426.86,69.52,18.1,80.18
E농가,2024-02-06 18:00,1,6,511.74,70.95,16.73,78.46
E농가,2024-02-06 19:00,1,6,571.7,70.1,15.37,85.07
E농가,2024-02-06 20:00,1,6,623.57,70.91,15,87.9
E농가,2024-02-06 21:00,1,6,666.15,71,14.09,82.78
E농가,2024-02-06 22:00,1,6,715.32,71.46,14.61,82.75
E농가,2024-02-06 23:00,1,6,745.38,70.24,14.12,87.72
E농가,2024-02-07 00:00,1,6,776.68,70.69,13.72,90.13
E농가,2024-02-07 01:00,1,6,808.69,69.76,13.68,91.31
E농가,2024-02-07 02:00,1,6,829.11,69.72,13.9,93.29
E농가,2024-02-07 03:00,1,6,861.67,70,13.33,91.33
E농가,2024-02-07 04:00,1,6,766.66,70,13.37,87.45
E농가,2024-02-07 05:00,1,6,712.16,70.99,13.65,82.7
E농가,2024-02-07 06:00,1,6,737.2,71.02,14,82.67
E농가,2024-02-07 07:00,1,6,1567.34,72.62,14.75,82.35
E농가,2024-02-07 08:00,1,6,1787.32,70.66,14.22,83.61
E농가,2024-02-07 09:00,1,6,1344.04,72.77,17.7,67.79
E농가,2024-02-07 10:00,1,6,665.17,74.84,21.81,62.33
E농가,2024-02-07 11:00,1,6,384.49,61.4,26.28,57.32
E농가,2024-02-07 12:00,1,6,386.36,51.57,27.53,55.44
E농가,2024-02-07 13:00,1,6,383.7,40.97,27.61,53.5
E농가,2024-02-07 14:00,1,6,362.6,43.38,29.06,50.95
E농가,2024-02-07 15:00,1,6,299.02,55.31,30.85,47
E농가,2024-02-07 16:00,1,6,291.61,52.85,28.47,49.98
E농가,2024-02-07 17:00,1,6,341.56,64.39,21.61,59.06
E농가,2024-02-07 18:00,1,6,411.88,68.35,18.36,67.03
E농가,2024-02-07 19:00,1,6,476.28,70.28,17.06,72.47
E농가,2024-02-07 20:00,1,6,529.91,71,16.22,73.33
E농가,2024-02-07 21:00,1,6,562.09,70.03,14.83,84.51
E농가,2024-02-07 22:00,1,6,593.74,70,14,90.15
E농가,2024-02-07 23:00,1,6,631.77,69.65,14,91.46
E농가,2024-02-08 00:00,1,6,657.71,69.95,13.69,92.33
E농가,2024-02-08 01:00,1,6,682.74,69.25,13.65,92.89
E농가,2024-02-08 02:00,1,6,705.68,69.5,13.6,93
E농가,2024-02-08 03:00,1,6,719.99,69.34,13,93.36
E농가,2024-02-08 04:00,1,6,725.91,69.29,12.59,94
E농가,2024-02-08 05:00,1,6,757.88,69.66,13.24,94
E농가,2024-02-08 06:00,1,6,834.66,69.01,14,94.03
E농가,2024-02-08 07:00,1,6,1992.42,71.67,14.32,93.99
E농가,2024-02-08 08:00,1,6,2111.8,68.62,13.4,91.93
E농가,2024-02-08 09:00,1,6,1565.78,75.15,17.39,85.34
E농가,2024-02-08 10:00,1,6,770.26,80.19,25.92,73.27
E농가,2024-02-08 11:00,1,6,411.91,63.12,27.83,64.59
E농가,2024-02-08 12:00,0.72,5.95,401.66,46.82,28.14,59.64
E농가,2024-02-08 13:00,0,6,394.53,42.74,29.57,56.82
E농가,2024-02-08 14:00,0,6,399.28,35.34,30.51,54.03
E농가,2024-02-08 15:00,0,6,397.92,35.15,27.32,51.91
E농가,2024-02-08 16:00,0,6,361.41,46.61,27.28,52.22
E농가,2024-02-08 17:00,0,6,347.49,60.21,20.7,62.53
E농가,2024-02-08 18:00,0,6,421.58,66.73,17.56,73.03
E농가,2024-02-08 19:00,0,6,492.91,68,15.8,79.27
E농가,2024-02-08 20:00,0,6,540.92,68.79,15,87.78
E농가,2024-02-08 21:00,0,6,586.17,69.62,14.32,87.56
E농가,2024-02-08 22:00,0,6,626.47,70,14,89.6
E농가,2024-02-08 23:00,0,6,665.82,70,13.8,91.7
E농가,2024-02-09 00:00,0,6,686.04,70.44,13.55,92.78
E농가,2024-02-09 01:00,0,6,710.15,70,13.1,93
E농가,2024-02-09 02:00,0,6,728.84,70,13,93.59
E농가,2024-02-09 03:00,0,6,747.65,70.67,13,94
E농가,2024-02-09 04:00,0,6,764.9,70.39,13.41,94
E농가,2024-02-09 05:00,0,6,779.08,69.59,13.2,94
E농가,2024-02-09 06:00,0,6,1056.3,70.8,13.76,94
E농가,2024-02-09 07:00,0,6,2344.15,72.72,14.27,94.06
E농가,2024-02-09 08:00,0,6,2582.67,69.43,13.5,91.99
E농가,2024-02-09 09:00,0,6,1960.73,73.78,19.4,82.47
E농가,2024-02-09 10:00,0.49,6,709.17,61.19,25.84,73.27
E농가,2024-02-09 11:00,1,6,381.89,46.47,25.87,58.91
E농가,2024-02-09 12:00,1,6,385.87,36.72,28.53,56.77
E농가,2024-02-09 13:00,1,6,385.44,35.66,27.45,55.53
E농가,2024-02-09 14:00,1,6,379.59,38.1,22.23,54.1
E농가,2024-02-09 15:00,1,6,379.21,37.55,22.37,51.03
E농가,2024-02-09 16:00,1,6,341.81,60.08,21.98,52.52
E농가,2024-02-09 17:00,1,6,332.91,64.61,19.62,54.39
E농가,2024-02-09 18:00,1,6,390.26,68.55,16.34,64.36
E농가,2024-02-09 19:00,1,6,449.38,69.8,14.37,73.34
E농가,2024-02-09 20:00,1,6,496.63,70.32,13.22,83.98
E농가,2024-02-09 21:00,1,6,541.84,71.66,13.46,86.87
E농가,2024-02-09 22:00,1,6,584.43,70.91,13.33,89.16
E농가,2024-02-09 23:00,1,6,617.99,71.56,13.35,89.59
E농가,2024-02-10 00:00,1,6,648.38,71.39,13.41,90.29
E농가,2024-02-10 01:00,1,6,679.36,71.6,13.33,92.09
E농가,2024-02-10 02:00,1,6,699.19,70.9,12.99,93
E농가,2024-02-10 03:00,1,6,722,71.15,12.92,93.04
E농가,2024-02-10 04:00,1,6,740.75,70.97,12.98,93.71
E농가,2024-02-10 05:00,1,6,770.52,71.57,13.71,93.45
E농가,2024-02-10 06:00,1,6,805.6,70.37,13.47,93.03
E농가,2024-02-10 07:00,1,6,1093.95,71.76,12.2,94
E농가,2024-02-10 08:00,1,6,1965.79,73.96,13,92.24
E농가,2024-02-10 09:00,1,6,1453.42,73.38,16.97,84.55
E농가,2024-02-10 10:00,1.19,6,590.96,60.79,23.57,72.21
E농가,2024-02-10 11:00,0.51,6,381.23,47.39,27.57,63.02
E농가,2024-02-10 12:00,0.99,6,389.28,39.24,26.15,53.36
E농가,2024-02-10 13:00,1,6,394.32,38.36,26.78,54.87
E농가,2024-02-10 14:00,1,6,364.13,51.12,24.7,55.55
E농가,2024-02-10 15:00,1,6,327.1,55.89,24.72,56.4
E농가,2024-02-10 16:00,1,6,299.47,64.43,21.84,63.17
E농가,2024-02-10 17:00,1,6,306.07,68.56,19.18,66.58
E농가,2024-02-10 18:00,1,6,387.84,70.34,16.64,75.11
E농가,2024-02-10 19:00,1,6,458.38,71.74,14.73,81.37
E농가,2024-02-10 20:00,1,6,505.69,72,13.63,88.54
E농가,2024-02-10 21:00,1,6,553.53,72.51,13.29,91.42
E농가,2024-02-10 22:00,1,6,590.95,72.32,13.19,92.33
E농가,2024-02-10 23:00,1,6,625.16,72.62,13.33,92.53
E농가,2024-02-11 00:00,1,6,658.09,71.94,13.16,92
E농가,2024-02-11 01:00,1,6,683.53,72.58,12.97,92
E농가,2024-02-11 02:00,1,6,700.15,71.56,12.77,92.73
E농가,2024-02-11 03:00,1,6,716.26,71.09,12.44,93.22
E농가,2024-02-11 04:00,1,6,730.12,71,12.16,94
E농가,2024-02-11 05:00,1,6,789.57,71.32,11.81,94.25
E농가,2024-02-11 06:00,1,6,1897.98,75.22,13.98,94.25
E농가,2024-02-11 07:00,1,6,2052.77,71.34,15.7,94
E농가,2024-02-11 08:00,1,6,1885.92,70.61,14.32,92.49
E농가,2024-02-11 09:00,1,6,1513.54,72.51,16.69,88.12
E농가,2024-02-11 10:00,1.1,6,1177.02,73.37,21.49,83.32
E농가,2024-02-11 11:00,3.17,6,1078.33,64,19.67,74.17
E농가,2024-02-11 12:00,2.83,6,738.5,64.17,23.83,66.83
E농가,2024-02-11 13:00,2.83,6,532.33,55.33,27,68.5
E농가,2024-02-11 14:00,2,6,476.33,51.17,20.17,61.17
E농가,2024-02-11 15:00,2,6,456.83,45.5,21,47.67
E농가,2024-02-11 16:00,1.83,6,453.83,48.83,18.17,47.17
E농가,2024-02-11 17:00,1,6,446.33,61.5,14.83,53
E농가,2024-02-11 18:00,1,6,467.17,76.33,12.83,65
E농가,2024-02-11 19:00,1,6,517.5,76,12.83,76.17
E농가,2024-02-11 20:00,1,6,559.83,76.5,12,79.67
E농가,2024-02-11 21:00,1,6,601.83,77,11.83,83
E농가,2024-02-11 22:00,0.5,6,637.17,77.17,11,87
E농가,2024-02-11 23:00,0,6,677,77,11,88
E농가,2024-02-12 00:00,0,6,726.67,77.67,11,89
E농가,2024-02-12 01:00,0.33,6,967.67,78.67,10.83,89.17
E농가,2024-02-12 02:00,1,6,1210.17,79.17,10,89.67
E농가,2024-02-12 03:00,1,6,1481.5,79,10,89.17
E농가,2024-02-12 04:00,1,6,1749.5,78.5,10,89.17
E농가,2024-02-12 05:00,1,6,2043.33,79,10,89.5
E농가,2024-02-12 06:00,1,6,2305.33,79.5,10,90
E농가,2024-02-12 07:00,1,6,2525,80,10,90
E농가,2024-02-12 08:00,1,6,2421,76.67,11.17,88.67
E농가,2024-02-12 09:00,2.5,6,1934.33,64.17,18.5,81.17
E농가,2024-02-12 10:00,2,6,1111.83,53.5,26,68.17
E농가,2024-02-12 11:00,3.33,6,507.5,43.67,29.33,57.33
E농가,2024-02-12 12:00,3.17,6,475,42.5,28,47.33
E농가,2024-02-12 13:00,2.5,6,469.33,36.5,28.5,33.33
E농가,2024-02-12 14:00,3.67,6,454.33,39.67,26.5,30.67
E농가,2024-02-12 15:00,2.5,6,456.67,39.17,24,35.17
E농가,2024-02-12 16:00,2,6,460.5,34.33,22.83,38
E농가,2024-02-12 17:00,2,6,467,48.83,17.67,47
E농가,2024-02-12 18:00,1,6,548.17,70.5,12.67,58.83
E농가,2024-02-12 19:00,1,6,754.17,76.83,11.67,75.67
E농가,2024-02-12 20:00,1,6,747,75.5,11.5,83
E농가,2024-02-12 21:00,1,6,737,75.33,11,85.5
E농가,2024-02-12 22:00,0.17,6,739.83,76.17,11,85.67
E농가,2024-02-12 23:00,0,6.17,733.5,76.33,10.33,86
E농가,2024-02-13 00:00,0,6,731,76.5,10,87.33
E농가,2024-02-13 01:00,0,6.33,965.33,78,10,89
E농가,2024-02-13 02:00,0,6.5,922,78,10,89.83
E농가,2024-02-13 03:00,0,6.33,898.33,78.83,10,88.33
E농가,2024-02-13 04:00,0,6.67,1073,79,10,88
E농가,2024-02-13 05:00,0,6.67,1107.17,78.83,10,89.33
E농가,2024-02-13 06:00,0,6.5,1058.83,80,10,88.5
E농가,2024-02-13 07:00,0,6.17,1034.17,79.17,10,89
E농가,2024-02-13 08:00,2,6,953.33,78,11.83,84.83
E농가,2024-02-13 09:00,2.5,6,754.5,63,20.83,65.83
E농가,2024-02-13 10:00,1.5,6,530.5,45.5,27.83,59.67
E농가,2024-02-13 11:00,2.67,6,463.33,46.17,22.17,55.17
E농가,2024-02-13 12:00,2.17,6,456.67,45.67,21.33,51
E농가,2024-02-13 13:00,1.67,6,450,48.17,20.5,52.17
E농가,2024-02-13 14:00,2.83,6,455.17,45.5,20.33,49
E농가,2024-02-13 15:00,2.17,6,453,46.33,22.17,48.83
E농가,2024-02-13 16:00,2.33,6,450,44.17,24.33,50.17
E농가,2024-02-13 17:00,2,6,473.17,58.83,19.5,58.33
E농가,2024-02-13 18:00,1.17,6,468.5,72.33,13.5,72.5
E농가,2024-02-13 19:00,1,6,464.5,79.33,11.33,77.67
E농가,2024-02-13 20:00,1,6,502,82,12.33,73
E농가,2024-02-13 21:00,1,6,535.67,82.5,13,71
E농가,2024-02-13 22:00,1,6,559.5,82.83,13.33,63.33
E농가,2024-02-13 23:00,1,6,584.67,82.5,14,62.5
E농가,2024-02-14 00:00,0.17,6,607.67,81.67,13.83,73.83
E농가,2024-02-14 01:00,0,6,632,81.5,13,76.17
E농가,2024-02-14 02:00,0,6,648.17,83,13,78.67
E농가,2024-02-14 03:00,0,6,660.67,82.33,12.17,82.83
E농가,2024-02-14 04:00,0,6,669,83.67,12,84.67
E농가,2024-02-14 05:00,0,6,685.33,84,12,84.67
E농가,2024-02-14 06:00,0,6,695.5,84,12,86.67
E농가,2024-02-14 07:00,0,6,707,84.33,12.5,89.67
E농가,2024-02-14 08:00,0,6,698.5,84.83,13,89.5
E농가,2024-02-14 09:00,2.33,6,645.67,84.33,15,85
E농가,2024-02-14 10:00,1.67,6,506.33,67.17,22.67,71.33
E농가,2024-02-14 11:00,2.67,6,454.33,60.83,21.67,70
E농가,2024-02-14 12:00,2.17,6,453.67,62.33,21.17,70.67
E농가,2024-02-14 13:00,2,6,449.5,57.67,25.33,66.83
E농가,2024-02-14 14:00,3.33,6,451.83,56.33,24.83,68.5
E농가,2024-02-14 15:00,2.17,6,451.5,57.67,24.5,68.17
E농가,2024-02-14 16:00,2.5,6,451.67,56.33,24.67,71
E농가,2024-02-14 17:00,2,6,463.83,62.17,21.5,76.17
E농가,2024-02-14 18:00,2,6,481.83,72.67,16.33,82
E농가,2024-02-14 19:00,1.17,6,507.83,78.33,14.17,89
E농가,2024-02-14 20:00,1,6,535.17,81.33,14,90
E농가,2024-02-14 21:00,1,6,561.83,82.83,14.5,91
E농가,2024-02-14 22:00,1,6,587.67,83,15,90.67
E농가,2024-02-14 23:00,1,6,600.5,82.5,14.5,90.67
E농가,2024-02-15 00:00,1,6,612.33,82.83,14,91
E농가,2024-02-15 01:00,1,6,620.5,83.33,14,92
E농가,2024-02-15 02:00,1,6,598.17,84,14,92.33
E농가,2024-02-15 03:00,0.67,6,604.33,84.17,14,93
E농가,2024-02-15 04:00,0,6,609.5,84,14,93
E농가,2024-02-15 05:00,0,6,604.33,84,14,93.17
E농가,2024-02-15 06:00,0,6,632,84,14,94
E농가,2024-02-15 07:00,0,6,637.33,84,14,94
E농가,2024-02-15 08:00,0,6,595.17,83.67,14.5,93.17
E농가,2024-02-15 09:00,2.33,6,517.17,80.17,14,92
E농가,2024-02-15 10:00,1.67,6,479,78.67,13.5,91.5
E농가,2024-02-15 11:00,2.83,6,469.83,76.83,12.67,89.5
E농가,2024-02-15 12:00,2,6,461.67,77.5,11.33,86.5
E농가,2024-02-15 13:00,1.5,6,446.67,77.5,9.83,88
E농가,2024-02-15 14:00,2.5,6,427.33,83.5,10.17,90
E농가,2024-02-15 15:00,1.83,6,397.83,83.67,12.33,86.17
E농가,2024-02-15 16:00,1,6,323,75,18.33,71.17
E농가,2024-02-15 17:00,0.17,6,302.83,70.33,16.67,68.33
E농가,2024-02-15 18:00,0,6,351.67,77.17,13.83,71.5
E농가,2024-02-15 19:00,0,6,406.5,79.17,12.33,73.33
E농가,2024-02-15 20:00,0,6,455.83,80,11.67,78.17
E농가,2024-02-15 21:00,0,6,496.33,80.83,11,84
E농가,2024-02-15 22:00,0,6,535.5,80.67,11,86
E농가,2024-02-15 23:00,0,6,571,80,11,86.83
E농가,2024-02-16 00:00,0,6,598.17,81.67,11,87.83
E농가,2024-02-16 01:00,0,6,630,81,11,88.17
E농가,2024-02-16 02:00,0,6,656,81.67,11,88.67
E농가,2024-02-16 03:00,0,6,682.5,80.5,11,88.67
E농가,2024-02-16 04:00,0,6,825.5,80.17,10.33,89.33
E농가,2024-02-16 05:00,0,6,1136,80.83,10,89.67
E농가,2024-02-16 06:00,0,6.17,1538.17,81.83,10,90.33
E농가,2024-02-16 07:00,0,6,1655,81,10,91.5
E농가,2024-02-16 08:00,0,6.17,1530.17,79.67,11.83,89.83
E농가,2024-02-16 09:00,1.83,6,1088.67,63,20.5,80.5
E농가,2024-02-16 10:00,1.33,6,488.67,46,23.67,66.17
E농가,2024-02-16 11:00,1.83,6,446,46.17,27.17,56.67
E농가,2024-02-16 12:00,1.33,6,451.17,43.83,28.5,53.67
E농가,2024-02-16 13:00,1,6,460.83,41.17,28.33,50.33
E농가,2024-02-16 14:00,0,6,457,43.83,24.67,49.83
E농가,2024-02-16 15:00,1.17,6,452.17,43.67,22,51.17
E농가,2024-02-16 16:00,0.17,6,425,44.17,26,48.67
E농가,2024-02-16 17:00,0,6,418.67,49.5,21.5,48.5
E농가,2024-02-16 18:00,0,6,426.67,67.83,14,64.83
E농가,2024-02-16 19:00,0,6,452.17,76,13,74.67
E농가,2024-02-16 20:00,0,6,481,75.17,12,76.67
E농가,2024-02-16 21:00,0,6,503.33,75.83,11.83,79.83
E농가,2024-02-16 22:00,0,6,530.67,76.5,12,85.67
E농가,2024-02-16 23:00,0,6,572.17,76.17,12,87.17
E농가,2024-02-17 00:00,0,6,616.33,76.83,11.67,88.83
E농가,2024-02-17 01:00,0,6,653.5,77,11,89.83
E농가,2024-02-17 02:00,0,6,687.33,77,11,90.5
E농가,2024-02-17 03:00,0,6,721,77,11,90.83
E농가,2024-02-17 04:00,0,6,742.5,77.17,11,91
E농가,2024-02-17 05:00,0,6,914,78.83,10.83,91.17
E농가,2024-02-17 06:00,0,6,984.5,78.5,10.17,91.83
E농가,2024-02-17 07:00,0,6,1207.83,79,10.83,91.33
E농가,2024-02-17 08:00,0,6,1126.67,78.83,12.17,88.17
E농가,2024-02-17 09:00,2,6,887,69.67,19.33,75.5
E농가,2024-02-17 10:00,1.67,6,568.83,55.67,25.33,70.5
E농가,2024-02-17 11:00,3,6,459.5,46,29.33,59
E농가,2024-02-17 12:00,2.5,6,461.83,42.17,29.17,57.5
E농가,2024-02-17 13:00,1.83,6,458.17,42.17,29.83,54.33
E농가,2024-02-17 14:00,3.17,6,451,45,28.17,54.17
E농가,2024-02-17 15:00,2.17,6,449.83,43.17,27.83,52.5
E농가,2024-02-17 16:00,2,6,446,43.17,27.67,52.83
E농가,2024-02-17 17:00,1.83,5.83,454.17,50.5,21.17,56.83
E농가,2024-02-17 18:00,1,5.83,471.17,64.83,14.83,73.33
E농가,2024-02-17 19:00,1,6,528.33,75.67,12.17,84.17
E농가,2024-02-17 20:00,1,6,739.17,80.17,12.67,87
E농가,2024-02-17 21:00,1,6,759.83,78,13,88.83
E농가,2024-02-17 22:00,1,6,785.67,77.17,13,89.83
E농가,2024-02-17 23:00,0,6,808.67,77,13,90.17
E농가,2024-02-18 00:00,0,6,826.33,77.33,12.33,90.5
E농가,2024-02-18 01:00,0,6,848.5,78,12,90.67
E농가,2024-02-18 02:00,0,6,858.67,78.17,12,91.17
E농가,2024-02-18 03:00,0,6,874.33,78.5,11,92
E농가,2024-02-18 04:00,0,6,880.5,79,11,92
E농가,2024-02-18 05:00,0,6,880.67,79,11,91.67
E농가,2024-02-18 06:00,0,6,892.33,79.83,11,92
E농가,2024-02-18 07:00,0,6,898.67,80.83,11,92.17
E농가,2024-02-18 08:00,0,6,874.33,81.67,11.33,91.33
E농가,2024-02-18 09:00,2.67,6,764.67,80.17,14.83,85.5
E농가,2024-02-18 10:00,2,6,652.5,76.5,16.17,80
E농가,2024-02-18 11:00,3,6,548.83,75,17.67,66.67
E농가,2024-02-18 12:00,2,6,482.33,75.67,18.5,55
E농가,2024-02-18 13:00,1.67,6,437.5,72.17,18.67,53.5
E농가,2024-02-18 14:00,3.17,6,431.17,73.33,17,66.33
E농가,2024-02-18 15:00,2,6,422.17,74.17,15.5,81
E농가,2024-02-18 16:00,2,6,433.17,76.67,14.33,82.67
E농가,2024-02-18 17:00,1.5,6,447.83,80.33,14,83.33
E농가,2024-02-18 18:00,1,6,474.17,82.17,13.83,83.17
E농가,2024-02-18 19:00,1,6,501.17,83,13,90.17
E농가,2024-02-18 20:00,1,6,530.83,84,13,90.67
E농가,2024-02-18 21:00,1,6,552.67,84.67,13,90.83
E농가,2024-02-18 22:00,1,6,573.67,85,14,90.83
E농가,2024-02-18 23:00,0.83,6,592.17,85,14,91.5
E농가,2024-02-19 00:00,0,6,612.5,85,14,93
E농가,2024-02-19 01:00,0,6,625.83,85,14,93.83
E농가,2024-02-19 02:00,0,6,640.5,85,14,94
E농가,2024-02-19 03:00,0,6,651.5,85,14,94
E농가,2024-02-19 04:00,0,6,667.67,85,14,94.17
E농가,2024-02-19 05:00,0,6,684.67,85,14,95
E농가,2024-02-19 06:00,0,6,693.17,85.33,14,95
E농가,2024-02-19 07:00,0,6,720.17,86,14,95
E농가,2024-02-19 08:00,0,6,760,86,14.67,94.83
E농가,2024-02-19 09:00,0,6,725.17,85.83,15.5,94
E농가,2024-02-19 10:00,0,6,647,83.67,17,92.33
E농가,2024-02-19 11:00,0,6,474.83,80.17,16,92.17
E농가,2024-02-19 12:00,0,6,448.33,84.5,14.83,91
E농가,2024-02-19 13:00,0,6,444,85.17,13.67,92.83
E농가,2024-02-19 14:00,0,6,439.83,86.83,13.33,94.33
E농가,2024-02-19 15:00,0,6,446.5,84.17,13.33,93
E농가,2024-02-19 16:00,0,6,441.67,87,11.67,93.67
E농가,2024-02-19 17:00,0,6,436.83,88,9.33,93.5
E농가,2024-02-19 18:00,0,6,329.5,88.5,8.67,91.5
E농가,2024-02-19 19:00,0,6,344.17,91.17,9.83,90.67
E농가,2024-02-19 20:00,0,6,357.33,90,10,90
E농가,2024-02-19 21:00,0,6,364.5,89.17,10,90
E농가,2024-02-19 22:00,0,6,372.83,89,10,92.67
E농가,2024-02-19 23:00,0,6,381.83,89,9.33,92.67
E농가,2024-02-20 00:00,0,6,390.67,89,9,92
E농가,2024-02-20 01:00,0,6,394,89,9,93.33
E농가,2024-02-20 02:00,0,6,398.83,89,9,93.17
E농가,2024-02-20 03:00,0,6,402.33,89.17,9,93
E농가,2024-02-20 04:00,0,6,408,89.5,9,92.33
E농가,2024-02-20 05:00,0,6,411.33,89,9,89.5
E농가,2024-02-20 06:00,0,6,415.5,89,9,89.83
E농가,2024-02-20 07:00,0,6,416.67,89.67,9,90
E농가,2024-02-20 08:00,0,6,400.5,91.33,9.33,89.83
E농가,2024-02-20 09:00,0,6,360.5,88,11.33,86.67
E농가,2024-02-20 10:00,0.83,6,325.83,79.67,13.67,84.17
E농가,2024-02-20 11:00,3.02,5.05,926.69,84.53,18.36,87.56
E농가,2024-02-20 12:00,3,5.01,831.28,84,17.4,88.66
E농가,2024-02-20 13:00,3,5.03,478.91,82.28,17,91.14
E농가,2024-02-20 14:00,3,5,425.7,81.47,16.58,92.96
E농가,2024-02-20 15:00,3,5,512.19,81.16,17,90.94
E농가,2024-02-20 16:00,3,5,550.72,80.37,16.18,90.2
E농가,2024-02-20 17:00,3,5,492.96,80.47,15.24,90.8
E농가,2024-02-20 18:00,3,5,516.09,81.8,15,89.95
E농가,2024-02-20 19:00,3,5,550.66,82.84,15,87.64
E농가,2024-02-20 20:00,2.45,5,577.78,84,15,86.45
